14231	Lancer Focus	\N
14251	Viking Ariel	\N
14261	Alella, Barcelona: Pleniluni Ciència-Ficció	\N
14341	Enigmatic Press	\N
14351	Lonely Planet Australia	\N
14381	Dick Fawcett	\N
14401	University of Southern Mississippi	\N
14421	Andy Watson & Mark V. Ziesing	\N
14431	Unearth Publications	\N
14451	Westercon 37	\N
14461	OSFCI	\N
14511	Gambi Publications	\N
14521	Robert Garcia	\N
14541	Picador USA	202120
14561	Playboy Enterprises, Inc.	\N
14571	Stephen P. Brown	\N
14611	Virgin Worlds	\N
14641	Hallmark Entertainment Books / Kensington Publishing Corp.	275573
14661	McAlpine	\N
14771	Chamberlain Press	\N
14781	Bruna	\N
14821	Lodestone	\N
14831	Jewish Lights Publishing	\N
14861	Albing Publications	\N
14891	WestBank Publishing	\N
14901	Century Publishing	\N
14941	Odyssey / Harcourt	150951
14951	ShadowLands Press / Bereshith Publishing	\N
14991	Causeway Books	\N
15001	The Rose Press	\N
15031	Vienna Books	\N
15051	The Avram Davidson Society	\N
15101	Gryphon Books	\N
15141	Rackstraw Press	\N
15161	Sevenlong X Press	\N
15171	Institute for the Development of the Harmonious Human Being, Inc	\N
15201	Westhampton House	\N
15221	Crest Book	\N
15291	Zeta Centauri	\N
15301	QPD	\N
15361	SciFi.com	\N
15371	Campus Press (New Zealand)	\N
15441	Köln: Könemann	\N
15461	Spring Books	\N
15471	Abelard Press	\N
15481	Anvil Press	\N
15501	The Science Fiction Foundation	\N
15511	Berkley/Putnam / SFBC	\N
15521	Contemporary Fiction	\N
15531	The Leisure Circle	\N
15551	Bailey Bros & Swinfen	\N
15571	Choice Reading Books	\N
15591	gaZko Entertainment	\N
15601	Classic Books Library	\N
15621	Screaming Dreams with Exposure Publishing	\N
15661	The Alchemy Press	\N
15671	BCA by arrangement with William Heinemann	\N
15681	General Publishing Group	\N
15691	Crowell-Collier	\N
15711	MCFI (Noreascon II)/NESFA	\N
15761	Merril Press	\N
15771	KaCSFFS Press	\N
15791	Partizan Press	175467
15861	Avernus	\N
15921	Warner Paperback Library	\N
15931	Harcourt Brace / SFBC	\N
15961	Bladestar Publishing	\N
16031	BCA by arrangement with Simon & Schuster	\N
16041	Red Seal Book	\N
16061	BCA by arrangement with Orion Books	\N
16071	Ace / BOMC	\N
16091	Bantam Books / SFBC	\N
16101	WorldEdge Press	\N
16111	Watermark Press/P.I.C	\N
16161	Parallel Universe Publications	\N
16171	Discus Books	\N
16221	Aldus	\N
16271	Guild Publishing by arrangement with Bantam Press	\N
16301	Pocket Books / SFBC	\N
16311	Ace Books / SFBC	\N
16321	Nelson Doubleday / SFBC	\N
16371	NTC Publishing Group	\N
16391	BCA by arrangement with Voyager	\N
16411	BCA by arrangement with HarperCollins and Orion	\N
16421	TTA Press	\N
16465	MITSFS	\N
16469	Routledge & Kegan Paul	\N
16485	Moat Hall/Magread	\N
16493	David Pettus	\N
16525	Jon L. Herron	\N
16529	Arriba.se	\N
16537	MGA Services	\N
16549	Michael Ward	\N
16553	SFR Publications	\N
16573	New York: Grolier Club	\N
16577	East Aurora: Roycrofters	\N
16581	Priory	138825
16597	Knightsbridge	\N
16605	Vanguard Science Fiction, Inc.	\N
16633	Flurb	\N
16649	Olmstead Press/e-reads	\N
16665	Future Publications, Inc.	\N
16685	Bobbs-Merrill / SFBC	\N
16689	Avenue Victor Hugo	\N
16697	Space Publications, Inc.	\N
16701	Holt, Rinehart and Winston / SFBC	\N
16705	Berkley Books / SFBC	\N
16713	J. M. Dent	183475
16733	Panther / Granada	\N
16737	Robson Books	176721
16745	Prentice-Hall / SFBC	\N
16765	Midnight House	\N
16777	Hong Kong University Press	\N
16801	Eclipse (Australia)	\N
16829	Starbooks	\N
16841	Beagle Boxer	\N
16853	Tor / SFBC	\N
16877	BCA by arrangement with George Allen & Unwin	\N
16885	ACC Children's Classics	\N
16893	Gale Research Company	\N
16897	Cathay Books	\N
16917	Ballantine / SFBC	\N
16925	The Dial Press / SFBC	\N
16933	Dell / SFBC	\N
16941	TAL Publications	\N
16953	G. P. Putnam's Sons / SFBC	\N
16957	Bantam Spectra / SFBC	\N
17009	Gefen Books	360051
17013	Doubleday / SFBC	\N
17021	Houghton Mifflin / BOMC	\N
17037	Dragon Publishing	\N
17041	TSR Periodicals	\N
17053	Shakespeare House	\N
17085	Holland Studio Craft	\N
17097	Elf Publishing	\N
17141	David Bell	\N
17173	Annette Betz	146745
17205	Flambard	\N
17209	Jwindz Publishing	\N
17213	New Establishment Press	\N
17217	Thames and Hudson	\N
17225	Daughters Publishing	\N
17229	David Pringle	\N
17265	Samhain Publishing	\N
17301	Midnight Graffiti Publishing	\N
17305	Woodbridge Press	\N
17313	Arbor House / SFBC	\N
17317	AvoNova / William Morrow / SFBC	\N
17321	Avon / SFBC	\N
17329	Equation	\N
17345	UXL	\N
17361	Alire	\N
17369	St Andrews Preservation Trust	\N
17373	Simon & Schuster / SFBC	\N
17389	James Cahill Publishing	\N
17401	Terminus	\N
17405	Black Coat Press	\N
17489	Homosapien Books	341133
17501	Del Rey / Ballantine / SFBC	\N
17509	Universal Publishing & Distributing Corporation	\N
17517	Harper & Row / SFBC	\N
17529	Pulp Fiction Press	282967
17553	Warner Books / SFBC	\N
17557	Donald I. Fine / QPBC	\N
17561	HarperChoice	\N
17565	U-X-L (Canada)	\N
17569	Keswick House	\N
17573	Harcourt Brace Jovanovich / SFBC	\N
17581	Atheneum / BOMC	\N
17589	Doubleday Foundation / SFBC	\N
17601	Viva la Lucha Publications	\N
17605	Farrar & Rinehart	\N
17625	Random House/Yearling	\N
17653	Artisan	\N
17673	Fawcett Columbine / Ballantine	\N
17681	Hanro Corp.	\N
17685	Out & Out Books	\N
17697	Bodle Books	138991
17701	Tachyon Corporation	\N
17713	Xizquil	\N
17725	The Sirius Book Company	\N
17741	EarthLight Publishers	502273
17745	St. Martin's Press / SFBC	\N
17757	Scribner / SFBC	\N
17761	New Babel Books	\N
17765	New American Library / SFBC	\N
17789	BCA by arrangement with Orbit	\N
17793	Bob Guccione	\N
17805	Spine-Tingling Press	\N
17813	Jim Douglas Lay, Knoxville, TN	\N
17829	BBR Books	\N
17837	BCA by arrangement with Earthlight	\N
17841	Unicorn Books	\N
17845	Sexton Blake Library	\N
17849	Dale Books	502268
17853	Hart-Davis, MacGibbon	\N
17861	J. B. Lippincott / SFBC	\N
17873	Poseidon Press / SFBC	\N
17877	Houghton Mifflin / SFBC	\N
17893	General Publishing	161985
17897	Octagon Press	332223
17905	BCA by arrangement with Gollancz	\N
17909	BCA by arrangement with Macmillan	\N
17913	Kindredson	\N
17933	Cavatica Publishing	\N
17957	Walker & Co. / SFBC	\N
17961	Pacific Warriors	\N
17977	Book Company of America	\N
17981	DAW Books / SFBC	\N
17985	Guild Publishing by arrangement with Penguin Books	\N
18001	T Party	\N
18005	Barrington Books	\N
18025	Del Rey / Ballantine (Canada)	\N
18033	Irwin Publishing	248283
18037	White Wolf Publishing / SFBC	\N
18057	Argyll Publishing	\N
18073	Viking / BOMC	\N
18077	Land of Enchantment	\N
18117	Samuel Weiser	\N
18121	Temple Press	\N
18133	Henry Z. Walck	\N
18153	Gallery Books	289811
18161	Crucible	\N
18169	Magpie Books	246585
18177	Atlantic Monthly Press / Little, Brown	\N
18181	Hero Games	\N
18209	Harrow Books	\N
18217	Hathor Publishing	\N
18221	Weirdbook Press	\N
18225	BiblioBazaar	\N
18233	Voyager / HarperCollins (Australia)	194481
18237	Sofawolf Press	\N
18269	William Sloane Associates	\N
18317	Essex House	\N
18341	Phantasia Press / SFBC	\N
18345	Macmillan / SFBC	\N
18417	The New Press	\N
18425	OMNI Books	\N
18453	Anthro Press & Lulu.com	\N
18469	Fiji: Nostal'giia	\N
18477	Baen / SFBC	\N
18481	Unibook	\N
18489	Absolute Entertainment	\N
18493	The Second Renaissance Foundation	\N
18497	Randy Dannenfelser	\N
18501	Stellar Publications	\N
18533	Experimenter Publishing Co.	\N
18537	Teck Publishing Corp.	\N
18545	Paizo Publishing, LLC	143665
18557	Angus & Robertson / HarperCollins (Australia)	136840
18585	Archway Paperback	\N
18609	Standard Magazines, Inc.	\N
18725	Good Story Magazine Co.	\N
18733	James Van Hise	\N
18737	White Car Publications	\N
18741	'Til You Go Blind Cooperative	\N
18753	Pride & Imprints	\N
18773	Paper Golem LLC	\N
18777	Andrew Porter	\N
18793	Dan Good	\N
18797	M&K Productions	\N
18801	Quill Books	\N
18805	Moufflon Press	\N
18809	deMedici Press	\N
18813	Bloodreams Publications	\N
18817	Nightside Press	\N
18821	Dark Realms Publications	\N
18825	Three Stones Publications	\N
18833	Fearful Publications	\N
18837	Catacombs Press	\N
18841	Twisted Inc.	\N
18845	N.V.O.H. Publications, Ltd.	\N
18849	Renown Publications, Inc.	\N
18853	Anachronist Press	\N
18869	Undead Pub.	\N
18881	World Almanac	\N
18889	Nightside Publishing	\N
18893	Collective Press	\N
18897	International Book Company	\N
18901	Pocket Books (Canada)	\N
18969	A&E Press	\N
18981	SF News & Galactic Report	\N
18989	Photon Press	\N
18993	Columbia College Chicago	\N
19005	Moyer Bell	\N
19029	Inspirational Press	\N
19037	Silk Label Books	201439
19081	Stratford Novels, Inc.	\N
19085	Audio Realms	\N
19089	Aspirations Media	\N
19097	Tate Outloud	\N
19101	Four O&rsquo;Clock Press	\N
19109	Creatrix Books	\N
19113	Echoland Press	\N
19117	The Writers Cafe Press	\N
19125	Tark Classic Fiction	\N
19129	Tyndale Espanol	\N
19149	Science Fiction Publications, Inc.	\N
19169	Tsaba House	\N
19173	Bittersea Publications	\N
19177	Starshine Books	\N
19181	Discovered Authors	\N
19185	Seaboard Press	\N
19189	Gival Press, LLC	\N
19197	Harvest Shadows Publications	\N
19201	Mango Press	513228
19205	Greenleaf Book Group Press	\N
19213	Deseret Book	\N
19217	University of Hawaii Press	\N
19221	Savage Pr	\N
19225	LightLines Media	\N
19233	Via Media Publishing	\N
19249	Tor / Pan Macmillan Australia	\N
19253	Bantam / Transworld / Random House Australia	\N
19265	Arrow / Random House Australia	\N
19277	New Holland (Australia)	\N
19281	Nonstop Press	\N
19285	WhiteNoise	\N
19289	Holistic Design	\N
19293	Issaries	\N
19297	Sanguine Productions	\N
19305	Ad Astra Games	\N
19313	Bell Publications	\N
19321	Palmer Publications, Inc.	\N
19345	Omnibus Books in association with Puffin / Penguin Books Australia	148905
19353	Hyland House	147745
19365	Equilibrium Books (Australia)	283143
19397	Henry Altemus Company	\N
19401	Altemus	\N
19405	Cascade Mountain Publishing	\N
19421	Aschehoug	359937
19425	Hodder & Stoughton (Australia)	\N
19465	Alfred A. Knopf / SFBC	\N
19489	Alfred A. Knopf / BOMC	\N
19493	Omnibus Books / Scholastic Australia	148906
19529	Crown Publishers / SFBC	\N
19533	World Editions, Inc.	\N
19541	Eternity Press	\N
19549	Apocalypse Press	\N
19553	Star Publications, Inc.	\N
19565	Ronin Enterprises	\N
19573	Centennial Press	\N
19577	Dill Publishing	\N
19597	Regnery	\N
19601	Reilly & Lee	135769
19613	Fantasy Publishing Co., Inc.	\N
19617	Putnam Boulevard	\N
19657	Gresham & Doyle	\N
19673	Howard Books	\N
19677	Quick Fox	\N
19689	AC Projects	\N
19705	Ziesing Brothers / SFBC	\N
19709	Berkley Windhover	\N
19713	Carroll & Graf / SFBC	\N
19717	Atheneum / SFBC	\N
19721	Cornerstone Library	254548
19741	Popular Culture Ink	\N
19749	Octopus Books / SFBC	\N
19793	Harold Shaw Publishers	\N
19801	Whortleberry Press	\N
19813	Marilyn Malin	\N
19817	Contemporary Calico	\N
19829	Spotlight	\N
19833	Silver Leaf Books	\N
19837	Boardwalk Books / Dundurn Press	\N
19841	Sourcebooks Jabberwocky	201442
19845	Agate Bolden	\N
19853	Willow Creek Press	\N
19857	Sourcebooks Landmark	\N
19861	Adventures Unlimited Press	\N
19869	ZYZ Alien Publishing	\N
19873	Jossey-Bass	\N
19877	Feiwel and Friends	317482
19881	Valancourt Books	\N
19885	Down East Books	\N
19889	Exact Change	\N
19909	Pollinger in Print	\N
19913	Ransom Publishing	\N
19921	Second Wish Press	\N
19933	Morgan James Publishing	\N
19941	Parthian	\N
19945	8th Crow	\N
19949	Dog Horn Publishing	\N
19969	Blue Star Productions	\N
19973	Gernsback Publications, Inc.	\N
19977	Condor	\N
19989	Roc / New American Library / SFBC	\N
20001	Longstreet	\N
20005	PointBlank	\N
20025	The Woburn Press	\N
20033	Random House / SFBC	\N
20037	August House	204111
20049	National Alumni	\N
20053	Bantam Doubleday Dell Magazines	\N
20057	The University of Missouri	\N
20101	Stadium Publishing Corporation	\N
20141	Meckler Publishing Corporation	\N
20157	BSFA	223895
20185	Vega Books	141071
20213	Wings Publishing Co, Inc.	\N
20241	G. W. Dillingham Company	\N
20245	H. Ingalls Kimball	\N
20249	C. Arthur Pearson	139076
20257	William Paterson	\N
20261	Bunnell & Price	\N
20265	William Gowans	\N
20269	Merriam Co.	\N
20273	Readers Library Pub. Co.	\N
20297	Philip Stephensen-Payne	\N
20309	Toronto: Ambassador	\N
20317	Brown, Watson	315988
20321	New Authors Ltd	\N
20337	Duffield and Company	200049
20345	The Science Fiction Book Club (UK)	\N
20357	The Battered Silicon Dispatch Box	\N
20389	Geddes Press	\N
20393	Pyramid Giant	\N
20397	Criterion Books	\N
20417	Philip Allan	\N
20421	International Publications	\N
20441	Parnasus	\N
20453	Corinth Publications	\N
20457	Greenleaf	\N
20465	Science Fiction Times Inc	\N
20473	Paul C. Allen	\N
20477	Paul and Susan Allen	\N
20481	Proteus (Publishing) Limited	\N
20493	Walt Willis (N. Ireland)	152727
20501	Spectrutek.com	\N
20513	IAFA	\N
20529	Andoll Publishing Co.	\N
20533	Simon G. Gosden	\N
20537	Tudor Publishing	\N
20541	Muhlenberg Press	\N
20545	De Vorss	\N
20553	Ward, Lock	0
20581	Liberal Union	\N
20589	Liverpolitan	\N
20633	WDL	\N
20645	London, Henry Frowde, Hodder & Stoughton	\N
20653	Hybrid Publishers Australia	\N
20677	Bantam Australia	\N
20689	University of Western Australia Press	\N
20697	World Publishing Co.	307800
20717	Gnome Press / SFBC	\N
20749	Roy	\N
20757	Longmans	\N
20777	World Horror Convention	\N
20781	Readercon	\N
20785	Philadelphia Science Fiction Society	\N
20789	Brewer & Warren	254549
20821	World Fantasy Convention	\N
20837	Bridbooks	138987
20889	Richard E. Geis	\N
20897	Murray & Gee	\N
20905	HarperFlamingo	\N
20933	OceanTides Publishing	\N
20945	Chrome Deco Press	\N
20953	Candar Publishing Company	\N
20985	Wakefield Press in assoc. with Aphelion Publications (Australia)	\N
20989	Stoneshire	\N
21013	Tom Stacey	\N
21017	White, Stokes & Allen	\N
21021	Gaer	\N
21025	Florida Atlantic University	\N
21029	Hal W. Hall	\N
21037	HarperPerennial Classics	\N
21045	Grandon	\N
21049	Ballantine Bal-Hi	\N
21125	George Allen & Sons	\N
21197	LucasBooks / Del Rey / Ballantine	\N
21213	Spencer Press	\N
21221	H-K Publications	\N
21229	The Scholartis Press	205160
21233	Associated Publishers Group	\N
21237	Fence Books	\N
21245	Genesis Press	\N
21253	Bantam Troll	\N
21273	Design Studio Press	\N
21277	Macmillan Digital Audio	\N
21289	Hot Biscuit Productions	\N
21293	Zapizdat Publications	\N
21301	Freeway Press	\N
21321	Hyperion Paperbacks	\N
21325	Sol Publications	\N
21329	Avon Tempest	\N
21333	Thomas Nelson / SFBC	\N
21337	Rand McNally College Publishing Co.	\N
21345	Omni Society	\N
21349	Thorsons	\N
21369	Hyperion Paperbacks for Children	\N
21385	Para•doxa	\N
21405	The Tantivy Press and A.S. Barnes & Co.	\N
21417	Ramble House	250439
21441	Frederick Ungar Publishing Co.	\N
21453	Viaduct	\N
21457	ARA Press	\N
21481	Porkyspine Press	\N
21501	Morse / J.D.S. Books	\N
21505	Second Chance Press	\N
21509	Delacorte Press / SFBC	\N
21545	Spire Books	\N
21549	Wydawnictwo Literackie	\N
21565	Stephen Swift	\N
21569	Chapman & Dodd	\N
21573	Greening & Co.	285662
21577	Nonesuch Press	\N
21585	The Folio Society	\N
21589	Marwalk Publications	\N
21613	Robert T. Garcia	\N
21617	Orbit (Sphere)	\N
21641	Henry Regnery	\N
21645	Playboy Press / SFBC	\N
21665	Erica House	\N
21673	Suddenly Press	\N
21689	Chilton / SFBC	\N
21697	Loompanics Unlimited	\N
21709	Twaci Press	\N
21729	Anthony Gibbs & Phillips	144827
21741	Stonehall Publishing	\N
21749	Carousel Star	\N
21761	Hutchinson (Australia)	\N
21765	Sunburst / Farrar, Straus and Giroux	\N
21797	San Diego University Press	\N
21809	Mystery House, Inc.	\N
21813	Williams Wilkins	\N
21833	W. Reeves	\N
21837	W. Foulsham & Co.	174894
21845	Packard University Classic	\N
21861	Dewi Lewis Publishing	\N
21869	Gates & Bridges	\N
21873	Aird Books	313239
21877	Robert D. Reed	\N
21905	Penzler Books	\N
21921	Palm Coast Publishing	\N
21929	HarperVoyager	246573
21941	Zenith Publications	140686
21945	Howard Baker	147654
21953	Word Play/Cottage Books	\N
22005	World's Work Ltd.	\N
22013	Zomba / Bee in Bonnet	\N
22017	Star Books	\N
22033	Guild Press	247990
22041	Amaranth	\N
22049	Soft Books	\N
22053	A. A. Wyn	\N
22057	Reynal & Hitchcock	515809
22073	Misfit Press	\N
22077	Ringa Press	\N
22081	Other Change of Hobbit	\N
22089	Obelisk / E. P. Dutton	299424
22101	Shrew Press	\N
22105	Connection Books	\N
22117	Spinsters Ink	146980
22137	Americana Books	376856
22141	Guild Publishing (Book Club Associates)	\N
22145	Entwhistle Books	\N
22157	Junior Literary Guild	\N
22161	Toothpaste Press	\N
22181	Hungry Tiger Press	\N
22185	The Feminist Press at CUNY	\N
22201	Seaview / Putnam	\N
22225	Caterpillar Press	\N
22229	Advanced Computer Interface Designs Ltd	\N
22233	FAX Collector's Editions	249353
22241	T. Bo Publishing	\N
22285	B. T. Batsford	\N
22289	Uni Book / Modern Promotions	\N
22293	Stephen King	\N
22305	The Dimsdale Press	\N
22329	Isaac Pitman & Sons	202740
22365	The Orion Press	\N
22385	Pacific Books	\N
22389	White Ewe	\N
22405	Prairie Books	\N
22429	Venus or Vixen Press	\N
22437	Emerson	\N
22441	Australian Magpie / Rigby	\N
22457	George H. Doran	204257
22473	Yandro House	\N
22493	Ota Shuppan	360020
22501	Encore	\N
22513	FTL Publications	189471
22517	Ellipsis	\N
22525	M. E. Sharpe	\N
22529	Stemmer House	\N
22537	Tandem Fantasy	\N
22541	Press Gang	300247
22549	Universal-Tandem Publishing Company Ltd.	360168
22553	Algoritam	362326
22565	Dragon's Dream	\N
22605	Reynal	\N
22633	New Fiction	\N
22641	Chicon V	\N
22645	toExcel Press / iUniverse.com	177178
22661	Moscow: Ad Marginem	\N
22669	Zakharov	306462
22673	Readers International	\N
22677	Sintaksis	360024
22685	Teck Publications, Inc.	\N
22733	Outre House	265581
22769	Aldine	\N
22773	Trojan	\N
22777	Tambourine Books	\N
22781	Corgi / Transworld Publishers (Australia)	\N
22785	Ashton Scholastic (Australia)	\N
22789	Harcourt Brace Jovanovich (Australia)	\N
22797	Alchemy Press & Airgedlámh Publications	\N
22801	Parkway Publishers	\N
22837	Puffin / Penguin Books Australia	\N
22841	Viking / Penguin Books Australia	\N
22853	Harbrace Paperbound Library	\N
22865	Cassell Australia	147744
22889	Hachette Australia	146272
22901	Twelfth Night Press	\N
22921	Pelham Books	\N
22933	Tamerlane Press	\N
22949	Niekas Publications	\N
22957	Dell Laurel-Leaf Library	\N
22961	Press-TIGE Publishing	\N
22981	Time Bomb Publishing	\N
22985	ACS Publishing	\N
23009	Obscura Press	\N
23017	Element Children's Books	\N
23021	Realms	350747
23029	Rain Publishing Inc.	\N
23033	Caedmon	\N
23041	Profound Impact Group	\N
23045	Ken Press	\N
23057	Tragical Mirth Publishing	\N
23061	Elora Media	\N
23065	One Horse Press	\N
23069	Brown Books Publishing Group	\N
23073	Norilana Books	196130
23081	Wyrm Publishing	\N
23089	WheelMan Press	\N
23093	Drollerie Press	\N
23097	Wizards of the Coast Discoveries	\N
23101	GreeHee Publishing	\N
23105	Ig Publishing	\N
23117	Robert Reed Publishers	\N
23121	Baby Tattoo Books	\N
23129	London: A. F. Bird	\N
23149	Elephant Books	141379
23157	University of Notre Dame Press / The Harvester Press	\N
23165	Coeur de Lion Publishing	360373
23173	Quercus	258290
23217	Montcalm Publishing Corp.	\N
23221	John F. Blair	\N
23225	Wellington, N.Z.: First Edition	\N
23261	MT Publishing	\N
23265	Ashton Scholastic (NZ)	\N
23269	Apple / Ashton Scholastic (NZ)	\N
23281	Puffin / Penguin Books (NZ)	\N
23293	Topliner Redstar imprint, Macmillan UK for Macmillian Australia	\N
23305	Moonstone / Angus & Robertson / HarperCollins (Australia)	317680
23309	Bantam / Transworld Publishers (Aust)	198736
23317	Ideas Translation Lab	\N
23321	Senses Five Press	\N
23325	Piccadilly Press Ltd	491662
23333	Polaris	\N
23345	Mindsurfer Mindware Technologies	\N
23357	Cadell	\N
23361	Woodbridge/Banquo	\N
23369	Bluegum / Angus & Robertson / HarperCollins Australia	317712
23381	Mark Macleod / Random House Australia	\N
23385	Earthlight (Australia)	142070
23401	Monolith Graphics	\N
23413	Europa, Hamburg	\N
23425	Collins Red Storybook / Harper Collins (UK)	\N
23449	Apple-Wood	\N
23461	Ueberreuter	\N
23477	Peter Lunn	\N
23517	Vaugirard	\N
23537	Hypostyle Hall Publishers	\N
23557	John Westhouse	152638
23585	Robert Clarke	139721
23605	Sunridge Press	\N
23645	Voyager Classics / HarperCollins	\N
23649	Writer's Showcase	457684
23677	Vivisphere Publishing	\N
23681	The Mythopoeic Press	\N
23685	Mythos Books	\N
23689	Lethe Press	318096
23693	BookBerner Publishing	\N
23709	Foggy Windows Books	\N
23721	Goodfellow Press	\N
